tweet_id,timestamp,text,name,favorite_count,retweet_count,score,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,stage
753294487569522689,2016-07-13 18:26:16,This is Ace. He's a window washer. One of the best around. 11/10 helpful af https://t.co/sTuRoYfzPv,Ace,4697,1332,11,chow,0.194773,True,monitor,0.102305,False,Siberian_husky,0.0868547,True,other
753026973505581056,2016-07-13 00:43:15,Say hello to Tayzie. She's a Barbadian Bugaboop. Seems quite social. A rare quality for a Bugaboop. 10/10 petable af https://t.co/6qF5YZx6OV,Tayzie,4373,1123,10,Pembroke,0.868511,True,Cardigan,0.103708,True,Shetland_sheepdog,0.0181416,True,other
752917284578922496,2016-07-12 17:27:23,This is Grizzie. She's a semi-submerged Bahraini Buttersplotch. Appears alert af. Snazzy tongue. 11/10 would def pet https://t.co/WZ4zzkXXnW,Grizzie,4491,1126,11,German_shepherd,0.609283,True,malinois,0.35246,True,kelpie,0.016105200000000004,True,other
752173152931807232,2016-07-10 16:10:29,This is Brody. He's a lifeguard. Always prepared for rescue. 12/10 would fake drown just to get saved by him https://t.co/olDmwNjOy1,Brody,3106,880,12,Labrador_retriever,0.527659,True,German_shepherd,0.174765,True,Chihuahua,0.0455254,True,other
751937170840121344,2016-07-10 00:32:46,This is Ruby. Her ice cube is melting. She doesn't know what to do about it. 11/10 https://t.co/Vfc3eAFl2q,Ruby,2673,769,11,Lakeland_terrier,0.4241680000000001,True,teddy,0.260562,False,golden_retriever,0.127432,True,other
751830394383790080,2016-07-09 17:28:29,This is Tucker. He's very camera shy. 12/10 would give stellar belly rubs to https://t.co/BJRsxuLF1w,Tucker,3181,886,12,chow,0.703569,True,Pomeranian,0.0766367,True,Siamese_cat,0.0459591,False,other
751598357617971201,2016-07-09 02:06:27,This is Toby. A cat got his tongue. 13/10 adorable af https://t.co/fHQrBKYSLC,Toby,5026,2412,13,toy_poodle,0.757756,True,miniature_poodle,0.0351495,True,Scottish_deerhound,0.027698200000000003,True,other
751538714308972544,2016-07-08 22:09:27,This is Max. She has one ear that's always slightly more alert than the other. 10/10 wonky af https://t.co/5eJg69G8vY,Max,5989,1610,10,Labrador_retriever,0.516257,True,golden_retriever,0.210839,True,dingo,0.162022,False,other
751251247299190784,2016-07-08 03:07:09,This is Gilbert. He's being chased by a battalion of miniature floof cows. 10/10 we all believe in you Gilbert https://t.co/wayKZkDRTG,Gilbert,8405,3357,10,Walker_hound,0.178852,True,German_short-haired_pointer,0.115752,True,English_foxhound,0.11379600000000001,True,other
751205363882532864,2016-07-08 00:04:50,"""This photographer took pics of her best friend before and after she told them they were beautiful"" 12/10 https://t.co/510gJW9fsy",None,5395,2191,12,Labrador_retriever,0.9471639999999999,True,Chesapeake_Bay_retriever,0.020596700000000003,True,golden_retriever,0.0165792,True,other
750719632563142656,2016-07-06 15:54:42,This is Meyer. He has to hold somebody's hand during car rides. He's also wearing a seatbelt. 12/10 responsible af https://t.co/WS6BoApYyL,Meyer,3039,775,12,Pembroke,0.9725870000000001,True,Cardigan,0.0147717,True,basenji,0.00579803,True,other
750429297815552001,2016-07-05 20:41:01,This is Arnie. He's a Nova Scotian Fridge Floof. Rare af. 12/10 https://t.co/lprdOylVpS,Arnie,5696,2195,12,golden_retriever,0.964929,True,Labrador_retriever,0.0115837,True,refrigerator,0.00749862,False,other
750147208377409536,2016-07-05 02:00:06,"And finally, happy 4th of July from the squad 🇺🇸 13/10 for all https://t.co/Mr8Lr3iOUe",None,4174,1303,13,pug,0.977765,True,Boston_bull,0.00479425,True,French_bulldog,0.00457284,True,other
750132105863102464,2016-07-05 01:00:05,This is Stewie. He will roundhouse kick anyone who questions his independence. 11/10 free af https://t.co/dDx2gKefYo,Stewie,5949,1933,11,toy_poodle,0.4780180000000001,True,miniature_poodle,0.207458,True,croquet_ball,0.0858789,False,other
750117059602808832,2016-07-05 00:00:18,This is Calvin. He just loves America so much. 10/10 would roll around in flag with https://t.co/RXdzWaCQHm,Calvin,2161,657,10,Shih-Tzu,0.814405,True,Lhasa,0.17522000000000001,True,Pekinese,0.0080723,True,other
750101899009982464,2016-07-04 23:00:03,Meet Lilah. She agreed on one quick pic. Now she'd like to go mentally prepare for the onslaught of fireworks. 11/10 https://t.co/enCpXzZHkD,Lilah,5128,1208,11,golden_retriever,0.316704,True,llama,0.174269,False,Labrador_retriever,0.14736400000000002,True,other
750086836815486976,2016-07-04 22:00:12,This is Spanky. He was a member of the 2002 USA Winter Olympic speed skating team. Accomplished af. 12/10 https://t.co/7tlZPrePXd,Spanky,7485,4007,12,pug,0.9782770000000001,True,teddy,0.00313446,False,Brabancon_griffon,0.00306149,True,other
750056684286914561,2016-07-04 20:00:23,This is Jameson. He had a few too many in the name of freedom. I can't not respect that. 11/10 'Merica https://t.co/8zQvXM6pG5,Jameson,3615,695,11,Saluki,0.48442799999999997,True,borzoi,0.26355,True,Labrador_retriever,0.0770038,True,other
750041628174217216,2016-07-04 19:00:33,This is Beau. He's trying to keep his daddy from packing to leave for Annual Training. 13/10 and now I'm crying https://t.co/7JeDfQvzzI,Beau,13872,7590,13,Labrador_retriever,0.252031,True,Maltese_dog,0.18809,True,golden_retriever,0.133017,True,other
750026558547456000,2016-07-04 18:00:41,Meet Jax &amp; Jil. Jil is yelling the pledge of allegiance. If u cant take the freedom get out the kitchen Jax. 10/10s https://t.co/jrg29NDNhI,Jax,5669,2092,10,standard_poodle,0.258732,True,teddy,0.13076,False,toy_poodle,0.0717263,True,other
749996283729883136,2016-07-04 16:00:22,This is Bo. He emanates happiness. 12/10 I could cut the freedom with a knife https://t.co/c7LNFt39eR,Bo,2881,945,12,Old_English_sheepdog,0.515319,True,West_Highland_white_terrier,0.15104,True,soft-coated_wheaten_terrier,0.05642000000000001,True,other
749981277374128128,2016-07-04 15:00:45,This is Atticus. He's quite simply America af. 1776/10 https://t.co/GRXwMxLBkh,Atticus,2765,731,1776,bow_tie,0.533941,False,sunglasses,0.0808222,False,sunglass,0.050776199999999994,False,other
749774190421639168,2016-07-04 01:17:51,This is Lucy. She's a Benebop Cumberplop. 12/10 would hold against my face https://t.co/4yXa801fgl,Lucy,4752,1131,12,Pekinese,0.8790120000000001,True,Chihuahua,0.054854999999999994,True,Blenheim_spaniel,0.021041,True,other
749403093750648834,2016-07-03 00:43:15,Duuun dun... duuun dun... dunn  dun. dunn dun. dun dun dun dun dun dun dun dun dun dun dun dun dun dun dun. 10/10 https://t.co/9qdJ2Q1Cwx,None,12634,5709,10,Chesapeake_Bay_retriever,0.694541,True,curly-coated_retriever,0.07633530000000001,True,Irish_water_spaniel,0.0485495,True,other
749395845976588288,2016-07-03 00:14:27,This is George. He just remembered that bees are dying globally at an alarming rate. Scary stuff George. 10/10 https://t.co/lznl6QGkYc,George,2286,547,10,Pomeranian,0.973715,True,chow,0.020758099999999998,True,keeshond,0.00378436,True,other
749064354620928000,2016-07-02 02:17:13,Meet Winston. He's pupset because I forgot to mention that it's Canada Day today. 11/10 please forgive me Winston https://t.co/xEY8dbJxnF,Winston,3796,1021,11,pug,0.9852219999999999,True,Brabancon_griffon,0.00331366,True,Pekinese,0.00298888,True,other
749036806121881602,2016-07-02 00:27:45,This is Dietrich. He hops at random. Other doggos don't understand him. It upsets him greatly. 8/10 would comfort https://t.co/U8cSRz8wzC,Dietrich,5312,1869,8,sulphur-crested_cockatoo,0.960276,False,West_Highland_white_terrier,0.0195223,True,Samoyed,0.00639562,True,other
748977405889503236,2016-07-01 20:31:43,What jokester sent in a pic without a dog in it? This is not @rock_rates. This is @dog_rates. Thank you ...10/10 https://t.co/nDPaYHrtNX,not,0,2840,10,German_short-haired_pointer,0.742216,True,bluetick,0.15281,True,English_setter,0.0518347,True,other
748705597323898880,2016-07-01 02:31:39,#BarkWeek is getting rather heckin terrifying over here. Doin me quite the spooken. 13/10 (vid by @corgi_zero) https://t.co/eA7k1ZQslA,None,3303,892,13,tiger_shark,0.548497,False,great_white_shark,0.130252,False,scuba_diver,0.121887,False,other
748699167502000129,2016-07-01 02:06:06,Meet Tripp. He's being eaten by a sherk and doesn't even care. Unfazed af. 11/10 keep doin you Tripp https://t.co/gGxjthmG1c,Tripp,9365,3858,11,Pembroke,0.849029,True,Cardigan,0.0836288,True,kelpie,0.0243945,True,other
748575535303884801,2016-06-30 17:54:50,This is one of the most reckless puppers I've ever seen. How she got a license in the first place is beyond me. 6/10 https://t.co/z5bAdtn9kd,one,5863,2085,6,muzzle,0.176172,False,seat_belt,0.16095299999999998,False,soft-coated_wheaten_terrier,0.0864988,True,other
748568946752774144,2016-06-30 17:28:39,This is Cora. She rings a bell for treats. 12/10 precious af (vid by @skyehellenkamp) https://t.co/uUncaAGH18,Cora,5216,1701,12,Tibetan_terrier,0.32816100000000004,True,toy_poodle,0.304836,True,miniature_poodle,0.0708784,True,other
748346686624440324,2016-06-30 02:45:28,"""So... we meat again"" (I'm so sorry for that pun I couldn't resist pls don't unfollow) 10/10 https://t.co/XFBrrqapZa",None,4767,1561,10,borzoi,0.5964550000000001,True,whippet,0.23142800000000002,True,Saluki,0.05826140000000001,True,other
748324050481647620,2016-06-30 01:15:31,This is Duke. He permanently looks like he just tripped over something. 11/10 https://t.co/1sNtG7GgiO,Duke,5923,1749,11,Shetland_sheepdog,0.880499,True,collie,0.107901,True,Pembroke,0.00360667,True,other
748307329658011649,2016-06-30 00:09:04,"This sherk must've leapt out of the water and into the canoe, trapping the human. Won't even help paddle smh. 7/10 https://t.co/KubWEqOIgO",None,4936,1838,7,paddle,0.589066,False,shovel,0.03806230000000002,False,mountain_tent,0.0292033,False,other
747933425676525569,2016-06-28 23:23:19,Pls don't send more sherks. I don't care how seemingly floofy they are. It does me so much frighten. Thank u. 11/10 https://t.co/oQqlOsla4R,None,6065,1593,11,Samoyed,0.998201,True,Eskimo_dog,0.00079285,True,Great_Pyrenees,0.00029575,True,other
747885874273214464,2016-06-28 20:14:22,This is a mighty rare blue-tailed hammer sherk. Human almost lost a limb trying to take these. Be careful guys. 8/10 https://t.co/TGenMeXreW,None,6769,2135,8,kuvasz,0.40845,True,Samoyed,0.14132999999999998,True,pug,0.08301839999999999,True,other
747844099428986880,2016-06-28 17:28:22,This is Huxley. He's pumped for #BarkWeek. Even has a hat. Ears are quite magical. 11/10 would remove hat to pat https://t.co/V7h5NMYbYz,Huxley,3498,792,11,Pembroke,0.360428,True,papillon,0.26313400000000003,True,Chihuahua,0.131246,True,other
747816857231626240,2016-06-28 15:40:07,Viewer discretion is advised. This is a terrible attack in progress. Not even in water (tragic af). 4/10 bad sherk https://t.co/L3U0j14N5R,None,3942,1039,4,Pembroke,0.7689229999999999,True,Chihuahua,0.029053,True,Shetland_sheepdog,0.029035400000000006,True,other
747600769478692864,2016-06-28 01:21:27,This is Bookstore and Seaweed. Bookstore is tired and Seaweed is an asshole. 10/10 and 7/10 respectively https://t.co/eUGjGjjFVJ,Bookstore,8399,2366,10,Chesapeake_Bay_retriever,0.804363,True,Weimaraner,0.0544311,True,Labrador_retriever,0.043267599999999996,True,other
747594051852075008,2016-06-28 00:54:46,Again w the sharks guys. This week is about dogs ACTING or DRESSING like sharks. NOT actual sharks. Thank u ...11/10 https://t.co/Ie2mWXWjpr,None,7010,2687,11,basenji,0.38913600000000004,True,dingo,0.270226,False,Chihuahua,0.09893880000000001,True,other
747512671126323200,2016-06-27 19:31:23,Guys pls stop sending actual sharks. It's too dangerous for me and the people taking the photos. Thank you ...10/10 https://t.co/12lICZN2SP,None,7664,3385,10,Cardigan,0.11149300000000001,True,malinois,0.0950892,True,German_shepherd,0.0801456,True,other
747461612269887489,2016-06-27 16:08:30,Never seen a shark hold another shark like this before. Must be evolving. Both 10/10 please only send dogs though https://t.co/x4IUNKV79Y,None,7100,2186,10,binoculars,0.192717,False,barbershop,0.08583819999999999,False,ballplayer,0.0846722,False,other
747219827526344708,2016-06-27 00:07:44,This is Atticus. He's remaining calm but his costume looks terrified. 11/10 https://t.co/uT7QeZI34U,Atticus,5486,1522,11,Shetland_sheepdog,0.548018,True,marmot,0.16550299999999998,False,collie,0.0430026,True,other
747204161125646336,2016-06-26 23:05:29,This is Clark. He's deadly af. Clearly part shark (see pic 2). 10/10 would totally still try to pet https://t.co/dmdEBOEctC,Clark,6639,2052,10,coil,0.5336989999999999,False,dugong,0.0879591,False,rain_barrel,0.0392215,False,other
747103485104099331,2016-06-26 16:25:26,"Guys... I said DOGS with ""shark qualities"" or ""costumes."" Not actual sharks. This did me a real frighten ...11/10 https://t.co/DX1JUHJVN7",None,152944,75701,11,Labrador_retriever,0.9919540000000001,True,golden_retriever,0.00222849,True,doormat,0.00140402,False,other
746872823977771008,2016-06-26 01:08:52,This is a carrot. We only rate dogs. Please only send in dogs. You all really should know this by now ...11/10 https://t.co/9e48aPrBm2,None,4087,1067,11,Pembroke,0.540201,True,beagle,0.207835,True,Italian_greyhound,0.0435649,True,other
746790600704425984,2016-06-25 19:42:08,When you just can't resist... 10/10 topnotch tongue https://t.co/jeWEGUgbXf,None,0,2014,10,Boston_bull,0.936183,True,guinea_pig,0.010084000000000001,False,Cardigan,0.010077,True,other
746726898085036033,2016-06-25 15:29:00,Meet Abby. She's incredibly distracting. Just wants to help steer. Hazardous af. Still 12/10 would pet while driving https://t.co/gLbLiZtwsp,Abby,17920,6347,12,golden_retriever,0.25650500000000004,True,Labrador_retriever,0.252417,True,seat_belt,0.203163,False,other
746507379341139972,2016-06-25 00:56:43,This is Shiloh. She did not pass the soft mouth egg test. 10/10 would absolutely still pet https://t.co/PlR6hjqvr5,Shiloh,4136,1193,10,toy_poodle,0.508292,True,Lakeland_terrier,0.234458,True,affenpinscher,0.08456280000000001,True,other
746369468511756288,2016-06-24 15:48:42,This is an Iraqi Speed Kangaroo. It is not a dog. Please only send in dogs. I'm very angry with all of you ...9/10 https://t.co/5qpBTTpgUt,None,6063,1858,9,German_shepherd,0.622957,True,malinois,0.338884,True,wallaby,0.024161500000000002,False,other
746131877086527488,2016-06-24 00:04:36,This is Gustav. He has claimed that plant. It is his now. 10/10 would not try to take his plant away https://t.co/uRI7HBgGJX,Gustav,3760,1329,10,chow,0.575637,True,Pomeranian,0.19595,True,Norwich_terrier,0.141224,True,other
746056683365994496,2016-06-23 19:05:49,This is Arlen and Thumpelina. They are best pals. Cuddly af. 11/10 for both puppers https://t.co/VJgbgIzIHx,Arlen,6911,3480,11,Shetland_sheepdog,0.43332,True,collie,0.335997,True,borzoi,0.177179,True,other
745789745784041472,2016-06-23 01:25:06,This is Gus. He didn't win the Powerball. Quite perturbed about it. Still 10/10 would comfort in time of need https://t.co/3wc246LOtu,Gus,4313,1913,10,Pekinese,0.984267,True,Shih-Tzu,0.00894166,True,cocker_spaniel,0.00192826,True,other
745712589599014916,2016-06-22 20:18:30,This is Percy. He fell asleep at the wheel. Irresponsible af. 7/10 absolute menace on the roadway https://t.co/QHbvtvaw8E,Percy,7107,3818,7,seat_belt,0.37905500000000003,False,chow,0.06275449999999999,True,minibus,0.0524226,False,other
745422732645535745,2016-06-22 01:06:43,We only rate dogs. Pls stop sending in non-canines like this Jamaican Flop Seal. This is very very frustrating. 9/10 https://t.co/nc53zEN0hZ,very,6648,1914,9,Labrador_retriever,0.6638,True,golden_retriever,0.308261,True,ice_bear,0.00426921,False,other
745314880350101504,2016-06-21 17:58:09,This is Sugar. She excels underwater. 12/10 photogenic af https://t.co/AWMeXJJz64,Sugar,4220,1331,12,ice_bear,0.807762,False,great_white_shark,0.0270404,False,fountain,0.0220518,False,other
745057283344719872,2016-06-21 00:54:33,This is Oliver. He's downright gorgeous as hell. Should be on the cover of Dogue. 12/10 would introduce to mom https://t.co/BkgU3rrsXA,Oliver,4432,1467,12,Shetland_sheepdog,0.9639850000000001,True,collie,0.026205700000000002,True,Border_collie,0.00454365,True,other
744971049620602880,2016-06-20 19:11:53,Say hello to Indie and Jupiter. They're having a stellar day out on the boat. Both 12/10 adorbz af https://t.co/KgSEkrPA3r,Indie,3599,796,12,toy_poodle,0.497755,True,golden_retriever,0.282017,True,miniature_poodle,0.0900324,True,other
744709971296780288,2016-06-20 01:54:27,This is Harvey. He's stealthy af. 10/10 would do my best to pet https://t.co/zAzaRT6NnT,Harvey,8586,3118,10,Shetland_sheepdog,0.234431,True,Samoyed,0.114876,True,collie,0.08661369999999999,True,other
